date,temp_c,solar_index,cloud_cover,energy_kwh,notes
2025-09-26,19,0.75,30,220,
2025-09-27,18,0.80,25,215,
2025-09-28,17,0.82,20,212,"helg"
2025-09-29,16,0.70,35,225,
2025-09-30,15,0.68,40,229,
2025-10-01,14,0.40,65,245,"mulet"
2025-10-02,13,0.35,70,248,
2025-10-03,12,0.20,85,260,
2025-10-04,11,0.15,90,270,
2025-10-05,10,0.10,95,275,
2025-10-06,9,0.08,96,283,
2025-10-07,8,0.05,97,289,
2025-10-08,7,0.03,98,295,
2025-10-09,6,0.02,99,302,
2025-10-10,6,0.02,99,302,"dublett"
2025-10-10,6,0.02,99,301,
2025-10-11,5,0.01,100,310,
2025-10-12,4,? ,100,320,"sensorfel"
2025-10-13,4C,0.01,100,318,"fel enhet"
2025-10-14,3,0.01,100,322,
2025-10-15,2,0.01,100,325,
2025-10-16,1,0.01,100,330,
2025-10-17,0,0.01,100,345,"snö på paneler"
2025-10-18,-1,0.01,100,340,
2025-10-19,-2,0.01,100,NA,
2025-10-20,-3,0.01,100,335,
2025-10-21,-4,0.01,100,332,
2025-10-22,-5,0.01,100,336,
2025-10-23,-6,0.01,100,338,
2025-10-24,-7,0.01,100,342,
2025-10-25,-7,0.01,100,342,"kopierad rad"
