date,temp_c,occupancy_count,co2_ppm,energy_kwh,notes
2025-09-26,21,120,780,265,
2025-09-27,20,115,760,260,
2025-09-28,19,60,520,210,"helg"
2025-09-29,18,130,810,275,
2025-09-30,17,140,830,282,
2025-10-01,16,150,850,288,"skolval"
2025-10-02,15,155,860,292,
2025-10-03,14,160,870,298,
2025-10-04,13,80,540,225,
2025-10-05,12,85,550,230,
2025-10-06,11,165,880,305,
2025-10-07,10,170,890,312,
2025-10-08,9,175,900,320,
2025-10-09,8,180,910,328,
2025-10-10,8,180,910,328,"dublett"
2025-10-10,8,179,905,326,
2025-10-11,7,190,920,335,
2025-10-12,6,195,930,340,
2025-10-13,5,? ,940,345,"sensorfel"
2025-10-14,4,200,950,350,
2025-10-15,3,205,960,358,
2025-10-16,2,210,970,365,
2025-10-17,1,215,980,372,"värmepump test"
2025-10-18,0,220,990,379,
2025-10-19,-1,225,1000,385,
2025-10-20,-2,230,1010,390,
2025-10-21,-3,235,1020,395,
2025-10-22,-4,240,1030,398,
2025-10-23,-5,245,1040,402,
2025-10-24,-6,245,1040,402,"kopierad rad"
