date,temp_c,humidity_percent,rain_mm,energy_kwh,notes
2025-09-26,19,52,0,244,
2025-09-27,18,55,0.5,238,
2025-09-28,17,58,1.2,236,"helg"
2025-09-29,16,61,0,232,
2025-09-30,15,60,0,229,
2025-10-01,14,64,2.1,235,"laborationsdag"
2025-10-02,13,67,3.4,241,
2025-10-03,12,68,4.0,245,
2025-10-04,11,70,2.7,248,
2025-10-05,10,73,1.9,254,
2025-10-06,9,75,0.6,260,
2025-10-07,8,78,0.2,? ,"sensorfel"
2025-10-08,7,80,0,270,
2025-10-09,6,82,0,275,
2025-10-10,6,82,0,276,"dublett"
2025-10-10,6,82,0,276,
2025-10-11,5,84,0,278,
2025-10-12,4,85,0,282,
2025-10-13,4C,86,0,281,"fel enhet"
2025-10-14,3,87,0,286,
2025-10-15,2,88,0,289,
2025-10-16,1,90,0,295,
2025-10-17,0,91,0,310,"värmepump test"
2025-10-18,-1,92,0,305,
2025-10-19,-2,93,0,NA,
2025-10-20,-3,94,0,299,
2025-10-21,-4,95,0,297,
2025-10-22,-5,96,0,300,
2025-10-23,-6,96,0,299,
2025-10-24,-7,97,0,303,
2025-10-25,-7,97,0,303,"kopierad rad"
